# w_x,w_y,w_z,a_x,a_y,a_z
-0.00055248410489621,0.0057197952635255,0.0049706116649265,-0.32103339766504,-0.2115724151464,9.577535778075
0.0013663885108382,-0.0040151740260033,0.0042745199151876,-0.26443338801529,-0.28849655287444,9.8305354113638
0.0052309302342125,0.0029696020778972,0.0039408419279094,-0.21264837981299,0.014502930056724,9.7722100996592
0.0022892906990806,0.010862661766213,0.004633715638723,-0.26670112284105,0.17998249054822,9.3981835847103
-0.0039926029057815,-0.0033022374987193,0.0044306582929146,-0.27622595441489,-0.10177488303402,9.5250860470038
-0.0021502124699143,-0.0069679018739114,0.0040525595489774,-0.26501706125266,-0.31542365057891,9.8441231399532
0.0042218194005729,0.0033247834071753,0.0032406756166308,-0.31883450206476,-0.17412010299208,9.6291396689602
0.005417046490487,-0.005533434103901,0.0046265742741362,-0.28348932675504,0.0065579124567344,9.6390787186162
0.0019914895169139,-0.013644918988316,0.0055300881330157,-0.23538592774179,-0.036905774411776,9.9285219108238
0.00054226608937682,-0.0022726811400685,0.0051250749130634,-0.30546803858052,-0.13423990825001,9.8885136242002
0.0006949261759703,-0.0039177789690582,0.0055038136761039,-0.32476283279344,-0.066283922012508,9.7110765805702
-7.9812750425247e-05,-0.013867612123699,0.0054327416246883,-0.19533340787442,-0.098341333710632,9.7927100934846
0.00027865916213854,-0.010471970305145,0.005444330380985,-0.19021339669326,-0.23321513365404,9.9195485794619
0.0039193602878178,-0.0079006747593729,0.0050386808238373,-0.32477638718927,-0.16667286360593,9.9449662925427
0.0054494562446451,-0.014496073545467,0.0056973787002617,-0.27971992911088,-0.038816934065042,10.030156348661
0.0039420378079483,-0.012357662513647,0.0058372718952224,-0.19252193974425,-0.058179393955285,10.050607896362
0.0035142321367561,-0.0069700131365999,0.0047411811109391,-0.29180364878261,-0.16889748486199,10.013106711908
0.0045290973162427,-0.01159451116611,0.0044155039442982,-0.34658310146522,-0.12347786213269,10.034000705122
0.0046132327188063,-0.014547334491193,0.0050431783526535,-0.22003063624544,-0.03606118281279,9.8844955993534
0.0043772478109853,-0.015866234317514,0.0059202015997555,-0.12231604080862,-0.12681700539087,9.9032462594504
0.0049581606393375,-0.019313799169887,0.0051746713597921,-0.19887363468733,-0.16321945458224,10.234874320533
0.0073539365434369,-0.013605729294404,0.0055444706558233,-0.28749758948423,-0.049516536394904,10.361763172453
0.0064458460619214,-0.0068968699002435,0.0057133000574498,-0.26270295106159,0.075180944064331,10.099298696585
0.0021249691526332,-0.010545339415207,0.0048608050488323,-0.20225250840236,-0.040781197545319,9.9596188920972
-5.3776220261814e-05,-0.012652038502926,0.0052746842915075,-0.213509632142,-0.23330901791352,10.076571058283
0.0049357902127775,-0.0097732327274871,0.0057299816477814,-0.2189531873207,-0.25876266522649,10.08212539954
0.0085394216808608,-0.013237747818364,0.0059864844006142,-0.1718902092226,-0.10537826544252,10.089231589609
0.0087825084287317,-0.014456085645609,0.005919511740522,-0.12645667783921,0.0057534743738591,10.224616851168
0.006856132164422,-0.007291172798768,0.0065180849794437,-0.18830817616333,-0.02440454678222,10.345994323493
0.0067247123397587,-0.0028539968789528,0.0055013722325272,-0.23039694973883,-0.045973864764887,10.278465174969
0.0051430054887949,-0.0019998973471099,0.0060846663976481,-0.166722407278,0.020877214949846,10.147925398723
0.0026810546654756,0.0029875872549566,0.0064964664380009,-0.1317690461863,-0.031049367292631,9.9309615889149
0.00097539646565429,0.00072744916671312,0.0063484964723008,-0.13570368925836,-0.24162696219874,9.9653473505777
0.0045835869958061,-0.0029591682082938,0.0061387220014556,-0.1079231358696,-0.30439791786893,10.177575247991
0.0092645489464352,0.0043577070229502,0.0070074137012373,-0.13248966548916,-0.078048230188587,10.149633960792
0.0092803666044699,0.011337550969508,0.0069988016460517,-0.19541621566579,0.067774004339701,9.9767688666735
0.0064468116137995,0.0066354183240815,0.0060164813991439,-0.20577878331592,-0.040087096311254,9.9900635366725
0.0057497898717295,0.0092251055754693,0.0064190091892724,-0.19279196581853,-0.13383903186457,10.032084006172
0.0081198213909701,0.017216339739149,0.0056766578108815,-0.19714317094575,-0.057003177084881,9.7421064052459
0.0059103481823246,0.013810388778277,0.0056771591392493,-0.19715169530389,-0.051017700522149,9.599005444459
0.0038147959549759,0.0076333304615351,0.0064200852683619,-0.15967394100831,-0.17994004544383,9.6523746277901
0.0051685765617295,0.012137330892305,0.0072165724781076,-0.14602784985706,-0.17574903862725,9.5734484336216
0.0069417900774701,0.013663231258459,0.0078080866063915,-0.2153236723785,-0.088246682833165,9.4941061685784
0.0068575215658496,0.0076942465696902,0.0073643736154327,-0.24691012152173,0.00659031959181,9.6044902432916
0.0058813933309721,0.010458109584237,0.0076067175731178,-0.23777360329347,0.010326771653039,9.6251467067979
0.0050771843313263,0.014418393146601,0.0070567099371502,-0.24182756279945,-0.042762244094917,9.4472997007782
0.0043951066816274,0.008483134174611,0.0057117034465776,-0.21125342837953,-0.03565790748068,9.4299897456615
0.0036233406793833,0.0070171640484194,0.006656447929591,-0.1711804141226,-0.11979922135858,9.4708512838122
0.0062508395774758,0.0081515894411565,0.0074549807401523,-0.17458835200421,-0.15078933815479,9.4912885912404
0.0066617136408544,0.004230351024983,0.0075247336291295,-0.17879009920358,-0.066565937431572,9.6393253025544
0.0094469565947262,0.0061082983712355,0.0069195235847601,-0.21273658432304,0.10408395318316,9.7057565071712
0.0064279131055173,0.01017505361555,0.0072525950470461,-0.23934109667459,0.16687636020569,9.6688480310955
0.0023212261396897,0.0088932955732177,0.0051432057899891,-0.2146149321734,0.11062990617484,9.6302158264312
-0.00058745778126374,0.009170301237235,0.0053722249214908,-0.19287769234739,0.03540042024861,9.5932234524665
-0.0015238391140742,0.01057425605165,0.0055038911832672,-0.19045103849528,-0.076559642788681,9.4708499345965
0.00092173675303695,0.0051001176439023,0.0054388075057771,-0.16113338272099,-0.13983569637038,9.5536124444071
0.0024289762400814,0.003835599997317,0.0064244863799105,-0.15838337531284,-0.058515341914822,9.702365577746
0.0035811298040692,0.0098242599977194,0.0062618134229239,-0.20677586901591,0.1033969593724,9.6200057410841
0.0012499603334588,0.0086296209980615,0.0055940414094854,-0.23133448866353,0.14976241546654,9.5648498799215
-0.00136003371656,0.0061651778483523,0.0045959351980625,-0.247844315364,0.04328305314656,9.5424173979333
-0.001783028659076,0.0057384011710994,0.0047675449183532,-0.2183176680594,-0.047374404825424,9.5031747882433
-0.00039957436021461,0.0040031409954345,0.0055344131806002,-0.16728501785049,-0.060653244101611,9.4778885700068
-0.0010656382061824,0.00078966984611934,0.0053387512035102,-0.16664226517292,-0.071010257486369,9.6015052845058
-0.00024429247525505,0.0020782193692014,0.0061399385229836,-0.15570092539698,-0.053458718863414,9.6650594918299
-0.00069064860396679,0.0036984864638212,0.0055489477445361,-0.13927578658743,0.0049300889660984,9.6061755680554
-0.0022655513133718,0.003514213494248,0.0054126055828557,-0.17079441859932,0.039725575621184,9.6100492328471
-0.004087218616366,0.0030005814701108,0.0047492147454273,-0.16077525580942,0.0088667392780061,9.65123184792
-0.0046411358239111,0.0041494942495942,0.0042528325336132,-0.15807896743801,-0.040703271613695,9.677297070732
-0.0047444654503244,0.0042995701121551,0.0047264076535712,-0.19598712232231,-0.066217780871641,9.7150825101222
-0.0049327956327758,0.0032196345953318,0.0057049465055356,-0.17368405397396,-0.058025113740895,9.6888651336039
-0.0062853762878594,0.002528189406032,0.0059307045297052,-0.13123644587787,-0.13005134667976,9.7024753635633
-0.0047335698446805,0.0020169609951272,0.0058195988502494,-0.13640597899619,-0.1303886446778,9.7523990590288
-0.0019460343679784,0.0023054168458582,0.005437159022712,-0.13951008214676,-0.055120347976127,9.7618342001745
-0.0016301292127817,0.0024936043189794,0.0045675851693052,-0.13737856982474,0.013147704220292,9.7468740701483
-0.0027086098308644,0.0046455636711325,0.0034429473939094,-0.15434678435103,0.057465548587248,9.6708579596261
-0.0052183183562347,0.0047182291204626,0.004351505284823,-0.17865476669838,-0.011814283700839,9.6383142656822
-0.0062040706027995,0.0026199947523932,0.0045492794920996,-0.16460655169362,-0.13565214114571,9.6101421258298
-0.0051549600123796,0.0014649955395343,0.0038623875682846,-0.14966556893958,-0.21289431997386,9.6217458069554
-0.0020132160105227,0.00025224620860412,0.0038245294330419,-0.18286573359864,-0.19165517197778,9.6493389359121
0.00046226639105574,-0.0027810907226865,0.0043038500180856,-0.18528587355885,-0.086046896181111,9.7313380955252
0.00058192643239738,-0.0037124271142835,0.0045702725153728,-0.14793799252502,-0.045134861753944,9.7953373811965
0.00020963746753777,-0.001570063047141,0.0056742316380669,-0.18093229364627,0.019940367509147,9.770101774017
-0.0022098081525929,0.00013694640993015,0.0055895968923569,-0.22894244959933,0.016994312382775,9.6795015079144
-0.004791336929704,-0.0045755955515594,0.0048996573585033,-0.15312608215943,-0.13352983447464,9.6514662817273
-0.0042646363902484,-0.0069882562188255,0.0056182087547278,-0.091082169835513,-0.22075035930344,9.7432413394682
-0.00064744093171111,-0.0041625177860016,0.0065274774415187,-0.15678484436019,-0.16242280540793,9.803970138548
0.00065867520804556,-0.0055706401181014,0.0059863558252909,-0.17369211770616,-0.052109384596739,9.7792096177658
0.00029437392683872,-0.0093565441003862,0.0062209024514972,-0.12386330005023,-0.070647976907228,9.8077981751009
0.00035071783781291,-0.0064965624853283,0.0064082670837726,-0.1372038050427,-0.067655780371144,9.7824634488358
0.001471110162141,-0.007146578112529,0.0055745270212067,-0.20306823428629,-0.049587413315472,9.8109239315104
0.0011124436378198,-0.01247659139565,0.0058918479680257,-0.15354299914335,-0.073859301318151,9.9275903417838
0.00077757709214686,-0.011337102686302,0.0061795707728219,-0.081836549271848,-0.056585406120429,10.007916790516
-0.00058855947167517,-0.0056870372833569,0.0062456351568986,-0.12408606688107,-0.057187595202364,9.9580542719388
-0.0015592755509239,-0.0076569816908534,0.0061322898833638,-0.14729315684891,-0.05913945592201,9.908891131148
-0.0031013842182853,-0.010364934437225,0.0061484464008592,-0.10812918332157,-0.050643537533708,9.9038374614758
-0.0022701765855425,-0.0081231942716415,0.0055066794407303,-0.085204805823337,-0.092322006903652,9.7915268422544
-0.0013326500977111,-0.011614715130895,0.0065256775246208,-0.13537908494984,-0.1295187058681,9.8795428159163
-2.8752583054467e-05,-0.015262007861261,0.0075043258959277,-0.16511222220736,-0.084620899987889,10.096901393529
0.0009130603044037,-0.010283206682072,0.0058956770115385,-0.13137538887626,0.029787235010295,10.0606611845
-0.0011783987412569,-0.0082292256797611,0.0062368254598077,-0.095184080544819,0.05875414975875,9.9596120068246
-0.0048086389300683,-0.0091818418277969,0.0056763016408366,-0.083816468463096,-0.068423972705062,9.9451052058009
-0.0030493430905581,-0.0094515655536274,0.0054008563947111,-0.095768998193631,-0.1850303767993,9.9780744249308
-0.00028794162697436,-0.0091018307205833,0.0058462279355044,-0.081148648464587,-0.16600582027941,9.9436832611911
0.0028887496170718,-0.012250056112496,0.0054492937451788,-0.056076351194899,-0.049814947237496,10.041635772012
0.003130437174511,-0.011168547695621,0.006577399683402,-0.071739898515664,0.083582294848128,10.147800406211
0.00010037159833437,-0.0061902655412782,0.0055217897308917,-0.093858913738314,0.054994950620909,10.131165345279
-0.0019426841414158,-0.0050037257100865,0.0047550212712579,-0.099625076677567,-0.029214291972227,10.103225543487
-0.0033837815202034,-0.0038541668535735,0.0043342680805692,-0.11645131517593,-0.10320714817639,10.013341711964
-0.0019102142921729,-0.0048780418255375,0.0039601278684838,-0.064213617899542,-0.088611075949934,9.9301304551695
-0.001181182148347,-0.0056808355517069,0.0035896086882113,-0.026801575214611,-0.071404414557444,9.9089008868941
-0.00071750482609492,-0.0061112102189508,0.0041281673849796,-0.022781338932419,-0.11241375237383,10.01613575386
0.00023612089781931,-0.0039960286861082,0.0033994422772326,-0.093404138092556,-0.079231689517753,10.090485390781
0.00058470276314642,0.00017037561680803,0.0020360259356477,-0.17057851737867,-0.01348193609009,10.013177582164
-0.00081250265132555,-0.0012876807257132,0.0022316220453006,-0.13798673977187,0.0084153543234232,9.8802059448392
-0.0033411272536267,-0.0025585286168562,0.0022763787385055,-0.088968728806091,-0.06400694882509,9.8574800531134
-0.0033904581655827,-0.0025752493243278,0.0031349219277297,-0.096758419485178,-0.12285090650133,9.8758580451463
-0.0046893894407453,-0.0033079619256786,0.0023811836385702,-0.058454656562401,-0.13560827052613,9.9221693383744
-0.0028579810246335,-0.0042382676368268,0.0028235060927847,-0.012561458078041,-0.099592029947209,9.9880239376182
-0.0035377838709385,0.0013264725086972,0.002215480178867,-0.088437239366335,0.055026774544873,9.9402903469755
-0.0071861162902977,0.0044440016323926,0.0024126581520369,-0.20168165346138,0.023942758363142,9.8651417949292
-0.0088576988467531,-0.0017215986124663,0.0030137594292314,-0.17219440544218,-0.15493865539133,9.9333855256898
-0.0058340440197401,-0.0020528588205963,0.0023726955148467,-0.07981024462585,-0.20329285708263,9.9261426968363
-0.0021194374167791,0.0013435700024931,0.0018487911876197,-0.051323707931973,-0.079258928520236,9.8052962923109
-0.0030855218042622,-0.00031896549788085,0.0020334725094767,-0.043865151742177,-0.0682400892422,9.7929968484643
-0.0045561935336229,-0.0027116206731987,0.00077595163305522,-0.06527537898085,-0.14378907585587,9.9952423211946
-0.0038172645035795,0.0021501224277811,0.00056055888809694,-0.082469072133723,-0.08176571447749,9.9673359730154
-0.0040816748280425,0.0066306040636139,0.0002859750548824,-0.10860371131366,-0.012440857305866,9.7488255770631
-0.0060569236038362,0.0010910134540718,-0.00061942120334996,-0.11691315461661,-0.051869728709986,9.7779517405036
-0.0063858850632607,-0.00087263856403894,-0.00081450802284747,-0.10944118142412,-0.18933426940349,9.8980339794281
-0.0044785023037716,-1.4242779433098e-05,-0.00063233181942035,-0.1117750042105,-0.33224912899297,9.9461488825139
-0.00013172695820588,-0.0023476063625181,-0.0018874820465073,-0.074473753578929,-0.24338175964402,10.004041550137
0.000569032085525,0.0027730345918596,-0.0009893597395312,-0.038192690542089,-0.0050944956974173,9.9238753176163
-0.0040433227273037,0.010464579403081,-0.00032045577860152,-0.088368786960776,-0.043645321342805,9.7046690199738
-0.0069648243182082,0.0019963924926186,-0.0014423874118113,-0.14079846891666,-0.31138852314138,9.8083986669778
-0.002644100670477,-0.0023065663812742,-0.0021485293000396,-0.078383698579161,-0.27282524467018,9.9333038669311
0.00032951443009459,0.0093029185759169,-0.0017542499050337,-0.15371614379229,-0.03903145796965,9.6645932868914
-0.0041854127344196,0.0028524807895294,-0.0010786124192786,-0.18929372222344,-0.062171739274202,9.5819892938577
-0.0089711008242567,-0.0083843913289,-0.0012693205563868,-0.037959663889927,-0.24354097838307,9.8589358997791
-0.0074814357006182,0.003245767370435,-0.0010864224729288,-0.043620714306438,-0.27551483162561,9.8106455148122
-0.0063217203455254,0.0066484022648697,-0.0014349591019895,-0.14303760716047,-0.17897260688177,9.6609236875904
-0.0075469622936966,-0.0072308580748607,-0.0016082152366911,-0.038886966086401,-0.1830117158495,9.8217801344518
-0.0064344179496421,5.9270636368377e-05,-0.0019054829511874,0.0048660788265588,-0.14832995847208,9.858758114284
-0.0068657552571958,0.010274380040913,-0.0024806605085093,-0.18187883299743,-0.067550464701267,9.6253943971414
-0.011198391968616,-0.0023247769652238,-0.0035455614322329,-0.19962700804781,-0.13849289499608,9.7311902375702
